tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
013302012,ca,-121.68793,37.9775,1517,9,17,8,88.9
013302013,ca,-121.73994,37.98849,1122,8,16,8,100
013302014,ca,-121.72316,37.97978,2369,9,17,8,88.9
013303104,ca,-121.70954,37.96297,2048,9,18,9,100
013303105,ca,-121.70336,37.94742,924,10,18,8,80
013303106,ca,-121.66377,37.93737,2286,10,18,8,80
013303107,ca,-121.68595,37.92993,2249,11,20,9,81.8
013303202,ca,-121.71486,37.94238,2877,10,19,9,90
013303204,ca,-121.70899,37.92894,1478,11,19,8,72.7
013303206,ca,-121.75633,37.93487,1367,9,17,8,88.9
013303207,ca,-121.76209,37.95429,2231,8,16,8,100
013303208,ca,-121.73057,37.93548,1582,9,17,8,88.9
013303209,ca,-121.73319,37.95393,1415,9,17,8,88.9
013303210,ca,-121.72238,37.91623,2129,10,18,8,80
013303211,ca,-121.69512,37.90919,1621,11,19,8,72.7
013304001,ca,-121.74031,37.89583,2581,9,17,8,88.9
013304002,ca,-121.61806,37.84588,654,13,22,9,69.2
013304003,ca,-121.58447,37.90404,1856,13,23,10,76.9
013304004,ca,-121.60834,37.90119,1837,13,23,10,76.9
013304006,ca,-121.60217,37.94444,1423,12,21,9,75
013304007,ca,-121.62701,37.9049,1464,13,22,9,69.2
013305000,ca,-121.83099,38.01624,1921,8,15,7,87.5
013306002,ca,-121.76834,38.00882,1245,8,16,8,100
013306003,ca,-121.79944,38.00533,1595,9,16,7,77.8
013306004,ca,-121.78584,38.00855,963,9,16,7,77.8
013307101,ca,-121.81555,37.98666,1382,7,14,7,100
013307102,ca,-121.81557,38.00047,1447,8,15,7,87.5
013307201,ca,-121.84859,38.00253,648,6,12,6,100
013307202,ca,-121.8278,38.0037,777,8,14,6,75
013307204,ca,-121.83087,37.99468,1422,8,14,6,75
013307205,ca,-121.83771,37.99079,1772,8,14,6,75
013308001,ca,-121.79625,37.99181,2681,9,16,7,77.8
013308002,ca,-121.76671,37.98869,1795,9,16,7,77.8
013309000,ca,-121.86612,38.03978,1284,7,13,6,85.7
013310000,ca,-121.89176,38.02648,1634,6,12,6,100
013311000,ca,-121.89356,38.02142,1377,4,9,5,125
013312000,ca,-121.86945,38.01513,732,5,11,6,120
013313102,ca,-121.86452,38.00406,1056,5,11,6,120
013313104,ca,-121.88933,38.00576,676,5,10,5,100
013313105,ca,-121.87866,38.00687,1193,5,11,6,120
013313106,ca,-121.87492,37.97976,1340,5,11,6,120
013313107,ca,-121.88123,37.99455,953,5,11,6,120
013313203,ca,-121.92329,38.00987,1101,3,7,4,133.3
013313204,ca,-121.92371,37.98888,1454,3,8,5,166.7
013313205,ca,-121.91665,38.0163,571,4,8,4,100
013313206,ca,-121.89937,38.01392,1446,4,8,4,100
013314102,ca,-121.91735,38.03292,1512,4,10,6,150
013314103,ca,-121.9448,38.03909,1076,5,10,5,100
013314105,ca,-121.95147,38.02343,878,3,7,4,133.3
013314106,ca,-121.9351,38.02295,715,3,7,4,133.3
013314200,ca,-121.97265,38.04808,1544,5,10,5,100
013315000,ca,-122.03204,38.03568,1755,4,9,5,125
013316000,ca,-122.13887,38.02455,397,3,7,4,133.3
013317000,ca,-122.12621,38.01769,737,3,8,5,166.7
013318000,ca,-122.15884,38.01733,1355,3,8,5,166.7
013319001,ca,-122.1203,38.00115,1198,3,8,5,166.7
013319002,ca,-122.12261,38.0069,1576,3,8,5,166.7
013320001,ca,-122.09873,38.02427,1393,4,9,5,125
013320003,ca,-122.10743,37.99873,983,3,8,5,166.7
013320004,ca,-122.08062,38.00042,2484,4,9,5,125
013321101,ca,-122.10274,37.98858,2343,4,9,5,125
013321102,ca,-122.09294,37.97541,2924,3,7,4,133.3
013321103,ca,-122.1124,37.97013,1787,3,7,4,133.3
013321200,ca,-122.0714,37.98215,1537,4,8,4,100
013322000,ca,-122.07661,37.96198,2400,3,8,5,166.7
013323000,ca,-122.07266,37.95043,1715,3,8,5,166.7
013324002,ca,-122.06054,37.95157,1436,3,7,4,133.3
013324003,ca,-122.05716,37.92992,210,3,6,3,100
013324004,ca,-122.05535,37.94167,730,3,7,4,133.3
013325000,ca,-122.07434,37.93547,1868,3,7,4,133.3
013326000,ca,-122.08845,37.93742,1327,3,7,4,133.3
013327001,ca,-122.05537,37.98178,747,3,8,5,166.7
013327002,ca,-122.04471,37.99742,1243,4,8,4,100
013328000,ca,-122.03781,37.97561,427,3,7,4,133.3
013329000,ca,-122.0338,37.99504,2127,4,8,4,100
013330000,ca,-122.02619,37.98846,2061,3,8,5,166.7
013331000,ca,-122.01211,37.97621,2349,2,6,4,200
013332000,ca,-121.99733,37.9815,2702,3,6,3,100
013333101,ca,-121.97012,37.9649,1360,2,4,2,100
013333102,ca,-121.95808,37.95982,1278,2,4,2,100
013333200,ca,-121.98513,37.96899,2058,2,5,3,150
013334001,ca,-122.00175,37.96316,1170,2,5,3,150
013334006,ca,-121.9874,37.9518,1807,2,5,3,150
013334007,ca,-121.98607,37.95825,1055,2,5,3,150
013334008,ca,-121.96805,37.95168,1055,2,4,2,100
013334200,ca,-122.05419,37.87354,2558,2,5,3,150
013335000,ca,-122.02037,37.96911,1274,3,6,3,100
013336101,ca,-122.03463,37.96679,466,3,7,4,133.3
013336103,ca,-122.03985,37.96441,463,3,7,4,133.3
013336104,ca,-122.03982,37.9696,266,3,7,4,133.3
013336201,ca,-122.04747,37.96042,986,3,7,4,133.3
013336202,ca,-122.04461,37.95504,501,3,7,4,133.3
013337100,ca,-122.01491,37.95726,1143,2,6,4,200
013337201,ca,-122.03116,37.95277,927,3,7,4,133.3
013337202,ca,-122.02304,37.95046,1121,3,7,4,133.3
013337300,ca,-122.00809,37.94022,2109,2,5,3,150
013338101,ca,-122.04249,37.94892,1222,3,7,4,133.3
013338102,ca,-122.04175,37.94125,1360,3,6,3,100
013338201,ca,-122.03105,37.93149,1566,3,6,3,100
013338203,ca,-122.05413,37.92569,1256,3,6,3,100
013338204,ca,-122.04713,37.9189,2558,3,6,3,100
013338301,ca,-122.01966,37.92003,1103,2,5,3,150
013338302,ca,-122.01464,37.90657,2183,2,5,3,150
013339001,ca,-122.05843,37.89178,318,2,5,3,150
013339003,ca,-122.06328,37.90156,722,2,6,4,200
013339004,ca,-122.0628,37.91125,633,3,7,4,133.3
013340001,ca,-122.06895,37.92323,1984,3,7,4,133.3
013340003,ca,-122.08899,37.91826,1475,3,7,4,133.3
013340004,ca,-122.08162,37.90607,1613,3,7,4,133.3
013341000,ca,-122.08395,37.88635,1682,2,4,2,100
013343001,ca,-122.04596,37.89311,1382,2,6,4,200
013343002,ca,-122.03982,37.90349,1596,2,6,4,200
013343003,ca,-122.0284,37.88716,1420,2,5,3,150
013345101,ca,-121.93851,37.73189,1864,3,7,4,133.3
013345102,ca,-121.94804,37.74499,1383,3,7,4,133.3
013345103,ca,-121.92838,37.73872,1779,3,8,5,166.7
013345105,ca,-121.97961,37.79681,2205,2,5,3,150
013345111,ca,-121.95262,37.75706,1516,3,7,4,133.3
013345112,ca,-121.92728,37.76152,2258,3,7,4,133.3
013345113,ca,-121.94159,37.79557,1682,2,5,3,150
013345114,ca,-121.96509,37.7993,2847,2,5,3,150
013345115,ca,-121.97564,37.74239,1997,3,6,3,100
013345116,ca,-121.97422,37.76426,971,2,5,3,150
013345117,ca,-121.94379,37.77619,1576,3,6,3,100
013345118,ca,-121.95799,37.77166,1487,3,6,3,100
013345203,ca,-122.02285,37.80539,2894,2,4,2,100
013345204,ca,-122.04223,37.83543,1438,1,3,2,200
013345205,ca,-121.98674,37.78582,1583,2,4,2,100
013345206,ca,-121.99266,37.76564,1262,1,3,2,200
013346101,ca,-122.00826,37.88058,1399,2,5,3,150
013346102,ca,-121.98372,37.86371,2131,2,4,2,100
013346203,ca,-121.98618,37.81995,1525,2,4,2,100
013346204,ca,-121.9506,37.8195,2718,2,5,3,150
013346205,ca,-121.95814,37.84716,1571,2,4,2,100
013346206,ca,-122.0018,37.84164,1284,2,4,2,100
013347000,ca,-122.12016,37.93375,2383,3,6,3,100
013348000,ca,-122.13269,37.90368,1847,1,3,2,200
013349000,ca,-122.10408,37.88958,1702,1,3,2,200
013350000,ca,-122.13889,37.87874,1915,1,2,1,100
013351101,ca,-122.06509,37.85259,999,1,2,1,100
013351103,ca,-122.06381,37.86444,938,2,4,2,100
013351104,ca,-122.08164,37.87198,455,2,4,2,100
013351105,ca,-122.07764,37.87441,336,2,4,2,100
013351200,ca,-122.10479,37.86821,2304,1,3,2,200
013352101,ca,-122.09352,37.84567,1041,0,1,1,NA
013352102,ca,-122.10457,37.81877,2006,0,1,1,NA
013352201,ca,-122.1393,37.85297,2060,0,1,1,NA
013352202,ca,-122.15944,37.82969,1353,0,1,1,NA
013353001,ca,-122.18121,37.85671,1831,0,0,0,NA
013353002,ca,-122.16842,37.8795,1602,0,1,1,NA
013354001,ca,-122.21668,37.88389,879,0,0,0,NA
013354002,ca,-122.18246,37.90274,2824,0,1,1,NA
013355107,ca,-121.84702,37.93182,1860,5,11,6,120
013355109,ca,-121.79373,37.97624,2212,8,15,7,87.5
013355110,ca,-121.76927,37.96788,1279,8,16,8,100
013355111,ca,-121.77523,37.97813,1901,8,15,7,87.5
013355112,ca,-121.78938,37.82523,2672,2,5,3,150
013355113,ca,-121.90407,37.80654,1925,2,5,3,150
013355115,ca,-121.9122,37.76264,2051,3,7,4,133.3
013355118,ca,-121.81038,37.9612,1304,7,13,6,85.7
013355119,ca,-121.80113,37.94034,1332,7,14,7,100
013355120,ca,-121.78869,37.96423,1223,8,15,7,87.5
013355121,ca,-121.91376,37.78368,2288,2,6,4,200
013355122,ca,-121.89904,37.79321,1417,2,5,3,150
013355123,ca,-121.89688,37.74236,816,3,7,4,133.3
013355124,ca,-121.89673,37.75687,1247,3,7,4,133.3
013355125,ca,-121.89907,37.76721,981,3,7,4,133.3
013355126,ca,-121.87974,37.77381,1524,2,5,3,150
013355201,ca,-121.95367,38.01011,2426,2,5,3,150
013355202,ca,-121.98001,37.99477,1126,2,6,4,200
013355302,ca,-121.99422,37.92124,1310,2,4,2,100
013355306,ca,-121.92581,37.89349,2007,1,2,1,100
013355307,ca,-121.92848,37.95669,1715,2,5,3,150
013355308,ca,-121.92945,37.94039,1421,1,4,3,300
013355309,ca,-121.97197,37.93601,1710,1,2,1,100
013355310,ca,-121.95806,37.94558,1300,2,4,2,100
013356001,ca,-122.22745,38.02451,1187,1,3,2,200
013356002,ca,-122.20103,37.95711,2158,1,3,2,200
013357000,ca,-122.20114,38.04231,1381,1,4,3,300
013358000,ca,-122.25356,38.04733,1741,1,3,2,200
013359102,ca,-122.30687,38.00585,1683,0,1,1,NA
013359103,ca,-122.29266,38.00323,1804,0,1,1,NA
013359104,ca,-122.27801,38.00952,852,0,1,1,NA
013359105,ca,-122.28742,38.01682,1663,0,1,1,NA
013359202,ca,-122.25011,37.9832,2223,1,1,0,0
013359203,ca,-122.25642,38.00873,2334,1,3,2,200
013359204,ca,-122.26543,37.99951,1493,1,2,1,100
013360101,ca,-122.28723,37.98258,1836,0,1,1,NA
013360102,ca,-122.2659,37.96835,1619,0,1,1,NA
013360200,ca,-122.29441,37.96894,1456,0,1,1,NA
013361000,ca,-122.28817,37.94345,1615,0,1,1,NA
013362000,ca,-122.31527,37.94572,1242,0,0,0,NA
013363000,ca,-122.30872,37.97885,2498,0,1,1,NA
013364002,ca,-122.31796,37.99372,1639,0,0,0,NA
013365002,ca,-122.37941,37.96303,1568,0,0,0,NA
013365003,ca,-122.32768,37.9827,923,0,0,0,NA
013366001,ca,-122.346,37.97619,1154,0,0,0,NA
013366002,ca,-122.35092,37.96899,1461,0,0,0,NA
013367100,ca,-122.33036,37.97259,1292,0,0,0,NA
013367200,ca,-122.33555,37.96603,1368,0,0,0,NA
013368001,ca,-122.3525,37.95428,1156,0,0,0,NA
013368002,ca,-122.3521,37.96106,754,0,0,0,NA
013369001,ca,-122.3366,37.95678,1122,0,0,0,NA
013369002,ca,-122.32366,37.95872,1014,0,0,0,NA
013370000,ca,-122.32234,37.9399,1113,0,0,0,NA
013371000,ca,-122.32995,37.94031,1776,0,0,0,NA
013372000,ca,-122.33994,37.94852,2195,0,0,0,NA
013373000,ca,-122.35381,37.94762,956,0,0,0,NA
013374000,ca,-122.34149,37.93942,1409,0,0,0,NA
013375000,ca,-122.35182,37.94026,919,0,0,0,NA
013376000,ca,-122.36235,37.94099,1502,0,0,0,NA
013377000,ca,-122.36299,37.93378,1232,0,0,0,NA
013378000,ca,-122.39378,37.93622,1908,0,0,0,NA
013379000,ca,-122.35671,37.92831,1755,0,0,0,NA
013380001,ca,-122.34172,37.90329,1532,0,0,0,NA
013380002,ca,-122.35085,37.91964,1286,0,0,0,NA
013381000,ca,-122.33507,37.9302,1805,0,0,0,NA
013382000,ca,-122.32293,37.91611,1635,0,0,0,NA
013383000,ca,-122.31168,37.90889,1696,0,0,0,NA
013384000,ca,-122.3122,37.93409,1750,0,0,0,NA
013385100,ca,-122.29575,37.92423,1274,0,0,0,NA
013385200,ca,-122.30873,37.92748,600,0,0,0,NA
013386000,ca,-122.31522,37.92268,816,0,0,0,NA
013387000,ca,-122.30592,37.91704,851,0,0,0,NA
013388000,ca,-122.30222,37.90896,890,0,0,0,NA
013389100,ca,-122.29807,37.90218,697,0,0,0,NA
013389200,ca,-122.30521,37.90105,316,0,0,0,NA
013390100,ca,-122.29349,37.91393,986,0,0,0,NA
013390200,ca,-122.29116,37.90447,811,0,0,0,NA
013391000,ca,-122.28426,37.90706,1124,0,0,0,NA
013392000,ca,-122.27552,37.90936,1155,0,0,0,NA
013392201,ca,-122.35787,37.99176,1611,0,0,0,NA
013392202,ca,-122.32374,38.00462,1270,0,0,0,NA
013392300,ca,-122.27589,38.02659,1086,1,1,0,0
013980000,ca,-122.35422,37.9945,1,0,0,0,NA
013990000,ca,-122.36013,38.01111,6,0,0,0,NA
015000101,ca,-124.20525,41.74513,1333,0,0,0,NA
015000102,ca,-124.16401,41.76058,2479,0,0,0,NA
015000104,ca,-124.19306,41.77551,522,0,0,0,NA
015000106,ca,-124.2552,41.79935,1867,0,0,0,NA
015000107,ca,-124.22492,41.76037,1419,0,0,0,NA
015000201,ca,-124.16245,41.84683,3465,0,0,0,NA
015000202,ca,-123.85428,41.76651,3677,0,0,0,NA
015000203,ca,-124.03065,41.58535,1367,0,0,0,NA
017030201,ca,-119.9671,38.93466,1694,0,0,0,NA
017030202,ca,-119.9486,38.92764,1268,0,0,0,NA
017030301,ca,-119.98075,38.92366,1549,0,0,0,NA
017030302,ca,-119.98743,38.93608,2132,0,0,0,NA
017030402,ca,-120.00732,38.89735,2616,0,0,0,NA
017030403,ca,-120.00604,38.93237,2063,0,0,0,NA
017030404,ca,-120.00946,38.92222,1619,0,0,0,NA
017030502,ca,-120.02922,38.88277,3807,0,0,0,NA
017030504,ca,-119.9479,38.90692,3408,0,0,0,NA
017030506,ca,-120.01352,38.78042,1299,0,0,0,NA
017030507,ca,-119.95317,38.84922,2682,0,0,0,NA
017030601,ca,-121.02882,38.83373,3140,6,14,8,133.3
017030603,ca,-120.43901,38.87697,4131,3,7,4,133.3
017030604,ca,-120.7245,38.94783,973,2,6,4,200
017030605,ca,-120.84229,38.83226,1015,5,12,7,140
017030606,ca,-120.90701,38.87178,2523,5,12,7,140
017030701,ca,-121.08249,38.73305,2427,11,21,10,90.9
017030706,ca,-121.08567,38.67094,2689,11,22,11,100
017030709,ca,-121.04511,38.69773,2117,10,21,11,110
017030710,ca,-121.06175,38.68254,2555,11,22,11,100
017030711,ca,-121.04742,38.63537,3479,12,24,12,100
017030712,ca,-120.99402,38.57196,2138,13,24,11,84.6
017030801,ca,-121.00862,38.73211,1896,8,18,10,125
017030804,ca,-120.93753,38.6387,3001,10,20,10,100
017030807,ca,-121.01217,38.66264,1535,10,20,10,100
017030808,ca,-121.0087,38.67753,2718,10,20,10,100
017030809,ca,-120.98419,38.66282,997,10,20,10,100
017030810,ca,-120.99102,38.68338,1358,10,19,9,90
017030811,ca,-120.98763,38.69324,594,9,18,9,100
017030812,ca,-120.95544,38.68519,2280,9,19,10,111.1
017030901,ca,-120.93515,38.77887,1611,7,16,9,128.6
017030902,ca,-120.89819,38.72245,2180,7,15,8,114.3
017031000,ca,-120.84542,38.75179,2576,6,14,8,133.3
017031100,ca,-120.76681,38.75601,2462,6,13,7,116.7
017031200,ca,-120.78285,38.71914,2723,6,13,7,116.7
017031301,ca,-120.68731,38.75171,1821,4,10,6,150
017031302,ca,-120.59769,38.76917,2554,2,7,5,250
017031404,ca,-120.70808,38.69103,1118,4,11,7,175
017031405,ca,-120.62579,38.73302,1470,3,8,5,166.7
017031406,ca,-120.58117,38.71494,3279,3,8,5,166.7
017031407,ca,-120.78245,38.59788,1001,6,15,9,150
017031408,ca,-120.66598,38.61662,1437,4,11,7,175
017031409,ca,-120.48131,38.60143,3184,2,6,4,200
017031503,ca,-120.87505,38.59762,1503,9,19,10,111.1
017031504,ca,-120.78413,38.65875,2651,7,15,8,114.3
017031505,ca,-120.85581,38.69273,1615,7,15,8,114.3
017031506,ca,-120.78592,38.69545,1273,6,14,8,133.3
017031601,ca,-119.95055,38.9541,1188,0,0,0,NA
017031602,ca,-119.93588,38.9411,1723,0,0,0,NA
017031700,ca,-121.0952,38.69761,1361,11,22,11,100
017031800,ca,-121.04837,38.66705,2584,11,22,11,100
017031900,ca,-120.24851,38.72569,1708,0,0,0,NA
017032001,ca,-120.15063,39.04712,1709,0,0,0,NA
017032002,ca,-120.10721,38.93083,2658,0,0,0,NA
017990000,ca,-120.04308,39.00451,1,0,0,0,NA
019000100,ca,-119.79277,36.73692,275,26,43,17,65.4
019000200,ca,-119.80551,36.73549,711,26,43,17,65.4
019000300,ca,-119.80103,36.72646,1060,26,43,17,65.4
019000400,ca,-119.77621,36.72766,1703,26,43,17,65.4
019000501,ca,-119.77485,36.74268,444,26,43,17,65.4
019000502,ca,-119.78155,36.74441,774,26,43,17,65.4
019000601,ca,-119.79981,36.74662,844,26,43,17,65.4
019000602,ca,-119.78744,36.7398,554,26,43,17,65.4
019000701,ca,-119.82216,36.72495,661,26,43,17,65.4
019000702,ca,-119.82873,36.7363,771,26,43,17,65.4
019000901,ca,-119.8043,36.71047,504,26,43,17,65.4
019000902,ca,-119.80428,36.71777,836,26,43,17,65.4
019001000,ca,-119.80431,36.69775,995,26,43,17,65.4
019001100,ca,-119.7817,36.7097,1153,26,43,17,65.4
019001201,ca,-119.75777,36.71075,1599,25,42,17,68
019001202,ca,-119.74103,36.70269,958,25,42,17,68
019001301,ca,-119.74999,36.73226,1382,25,43,18,72
019001303,ca,-119.75915,36.72501,477,25,42,17,68
019001304,ca,-119.74553,36.72501,669,25,42,17,68
019001407,ca,-119.72738,36.73227,825,25,42,17,68
019001408,ca,-119.72767,36.72523,374,25,42,17,68
019001409,ca,-119.70919,36.72904,758,25,42,17,68
019001411,ca,-119.69117,36.74337,1372,24,41,17,70.8
019001412,ca,-119.66398,36.74359,1335,25,42,17,68
019001413,ca,-119.66627,36.7213,2430,24,41,17,70.8
019001415,ca,-119.72744,36.71089,1018,25,42,17,68
019001416,ca,-119.70918,36.7113,1769,25,42,17,68
019001417,ca,-119.69099,36.71119,1983,25,42,17,68
019001418,ca,-119.69091,36.72926,738,25,42,17,68
019001500,ca,-119.71784,36.6816,1222,25,42,17,68
019001600,ca,-119.64863,36.64332,1762,25,42,17,68
019001700,ca,-119.72882,36.61834,2291,26,43,17,65.4
019001800,ca,-119.81215,36.65561,1636,26,43,17,65.4
019002000,ca,-119.83288,36.75728,1154,26,43,17,65.4
019002100,ca,-119.81574,36.75905,1800,26,43,17,65.4
019002200,ca,-119.8037,36.75854,1218,26,43,17,65.4
019002300,ca,-119.79422,36.75612,1209,26,43,17,65.4
019002400,ca,-119.78102,36.75834,1357,26,43,17,65.4
019002501,ca,-119.76347,36.76137,786,26,43,17,65.4
019002502,ca,-119.76348,36.75408,921,26,43,17,65.4
019002601,ca,-119.76343,36.74682,1319,26,43,17,65.4
019002602,ca,-119.76345,36.73952,919,26,43,17,65.4
019002701,ca,-119.74539,36.74682,1286,26,43,17,65.4
019002702,ca,-119.74539,36.73953,974,26,43,17,65.4
019002800,ca,-119.74538,36.7578,1127,26,43,17,65.4
019002903,ca,-119.72731,36.73954,562,25,42,17,68
019002904,ca,-119.72728,36.7468,812,25,42,17,68
019002905,ca,-119.72729,36.75397,473,25,43,18,72
019002906,ca,-119.72728,36.76133,1109,25,42,17,68
019003001,ca,-119.70929,36.75778,626,24,41,17,70.8
019003003,ca,-119.70915,36.7395,564,24,41,17,70.8
019003004,ca,-119.70916,36.74678,641,24,41,17,70.8
019003102,ca,-119.71596,36.80486,1435,25,42,17,68
019003103,ca,-119.72039,36.79766,1306,25,43,18,72
019003104,ca,-119.71586,36.78085,1254,25,42,17,68
019003201,ca,-119.74308,36.77591,1128,26,43,17,65.4
019003202,ca,-119.74317,36.7687,1180,26,43,17,65.4
019003301,ca,-119.76348,36.77594,926,26,44,18,69.2
019003302,ca,-119.76351,36.76867,1240,26,43,17,65.4
019003401,ca,-119.77908,36.76878,421,26,43,17,65.4
019003402,ca,-119.7793,36.77596,639,27,44,17,63
019003500,ca,-119.79504,36.77226,1829,26,44,18,69.2
019003600,ca,-119.81086,36.77214,1644,26,44,18,69.2
019003701,ca,-119.82557,36.76867,856,26,43,17,65.4
019003702,ca,-119.82782,36.77587,1255,27,44,17,63
019003804,ca,-119.87131,36.7791,1711,27,44,17,63
019003805,ca,-119.85429,36.77852,1109,27,44,17,63
019003807,ca,-119.85322,36.75916,802,26,44,18,69.2
019003808,ca,-119.87121,36.75904,1449,26,44,18,69.2
019003809,ca,-119.87025,36.79268,1144,27,44,17,63
019003810,ca,-119.88938,36.79354,1711,27,44,17,63
019003811,ca,-119.88925,36.76624,2359,27,44,17,63
019003812,ca,-119.91627,36.77339,974,27,44,17,63
019003900,ca,-120.11494,36.70853,2359,26,43,17,65.4
019004003,ca,-120.07848,36.71658,1129,27,44,17,63
019004004,ca,-120.07815,36.74576,1132,27,44,17,63
019004005,ca,-120.04237,36.71676,1058,26,43,17,65.4
019004006,ca,-120.04218,36.74585,695,26,43,17,65.4
019004100,ca,-119.99489,36.79596,1216,26,43,17,65.4
019004205,ca,-119.85445,36.79719,1687,27,44,17,63
019004208,ca,-119.87763,36.84617,2563,27,44,17,63
019004210,ca,-119.87022,36.8321,1029,27,44,17,63
019004211,ca,-119.88061,36.82769,1910,27,44,17,63
019004212,ca,-119.86902,36.81508,2596,27,44,17,63
019004213,ca,-119.85076,36.81859,877,27,44,17,63
019004214,ca,-119.85367,36.82982,1858,27,44,17,63
019004215,ca,-119.89924,36.83066,1469,27,44,17,63
019004216,ca,-119.91077,36.8418,1507,27,44,17,63
019004217,ca,-119.88579,36.80581,889,27,44,17,63
019004218,ca,-119.91928,36.81871,2573,27,44,17,63
019004301,ca,-119.84124,36.84659,1924,27,44,17,63
019004302,ca,-119.83118,36.83007,2073,27,44,17,63
019004303,ca,-119.83078,36.81557,1976,27,44,17,63
019004404,ca,-119.79239,36.84448,973,26,43,17,65.4
019004405,ca,-119.77431,36.85878,1521,27,44,17,63
019004406,ca,-119.77445,36.84481,1443,26,43,17,65.4
019004409,ca,-119.81237,36.84356,1450,27,44,17,63
019004410,ca,-119.7941,36.85545,379,26,44,18,69.2
019004411,ca,-119.79516,36.86284,494,28,45,17,60.7
019004503,ca,-119.80832,36.82993,1600,26,43,17,65.4
019004504,ca,-119.79026,36.83011,1234,26,43,17,65.4
019004505,ca,-119.79036,36.81571,861,26,44,18,69.2
019004506,ca,-119.80839,36.81561,1359,27,44,17,63
019004601,ca,-119.82539,36.80315,1174,27,44,17,63
019004602,ca,-119.80849,36.80115,1075,27,44,17,63
019004703,ca,-119.83536,36.79014,1065,27,44,17,63
019004704,ca,-119.83525,36.78294,951,27,44,17,63
019004705,ca,-119.84014,36.79851,513,27,44,17,63
019004706,ca,-119.83429,36.8003,994,27,44,17,63
019004801,ca,-119.81208,36.78425,837,27,44,17,63
019004802,ca,-119.82225,36.78763,1003,27,44,17,63
019004901,ca,-119.79644,36.78676,1151,27,44,17,63
019004902,ca,-119.80745,36.78946,617,27,44,17,63
019005000,ca,-119.79043,36.80128,1321,27,44,17,63
019005100,ca,-119.78147,36.78688,1454,27,44,17,63
019005202,ca,-119.74398,36.78733,717,26,44,18,69.2
019005203,ca,-119.7634,36.78321,903,26,44,18,69.2
019005204,ca,-119.76333,36.79048,988,26,44,18,69.2
019005301,ca,-119.76782,36.79772,1733,27,44,17,63
019005302,ca,-119.76777,36.80495,1147,27,44,17,63
019005304,ca,-119.74296,36.80494,1085,26,44,18,69.2
019005305,ca,-119.74297,36.7978,1020,26,44,18,69.2
019005403,ca,-119.7632,36.8122,546,27,44,17,63
019005405,ca,-119.76774,36.82664,1404,26,43,17,65.4
019005406,ca,-119.76774,36.83378,1547,26,43,17,65.4
019005407,ca,-119.74508,36.83391,1000,26,44,18,69.2
019005408,ca,-119.74232,36.81881,27,26,44,18,69.2
019005409,ca,-119.76321,36.81945,569,26,44,18,69.2
019005410,ca,-119.7768,36.81577,857,26,44,18,69.2
019005503,ca,-119.75873,36.90463,3004,31,50,19,61.3
019005504,ca,-119.73863,36.88853,1188,30,48,18,60
019005505,ca,-119.73873,36.87395,2210,30,48,18,60
019005507,ca,-119.75676,36.85926,1983,28,46,18,64.3
019005508,ca,-119.73875,36.85938,1875,29,46,17,58.6
019005509,ca,-119.73867,36.84484,1463,26,44,18,69.2
019005512,ca,-119.67546,36.84571,1831,28,46,18,64.3
019005513,ca,-119.70187,36.84468,992,27,45,18,66.7
019005514,ca,-119.7203,36.8448,1504,27,44,17,63
019005515,ca,-119.68873,36.92355,1063,39,58,19,48.7
019005516,ca,-119.76368,36.87032,1967,29,47,18,62.1
019005518,ca,-119.64456,36.86042,2648,33,52,19,57.6
019005520,ca,-119.66607,36.85922,1309,32,51,19,59.4
019005522,ca,-119.69319,36.85928,1910,31,49,18,58.1
019005524,ca,-119.72045,36.85941,1723,30,49,19,63.3
019005525,ca,-119.69187,36.88048,1038,32,51,19,59.4
019005526,ca,-119.75186,36.84134,140,26,44,18,69.2
019005527,ca,-119.75818,36.84567,1227,26,44,18,69.2
019005528,ca,-119.76271,36.88103,508,30,48,18,60
019005529,ca,-119.75465,36.88597,2108,30,48,18,60
019005602,ca,-119.7059,36.82448,1675,27,44,17,63
019005605,ca,-119.73277,36.8303,556,26,44,18,69.2
019005606,ca,-119.72149,36.83031,1277,27,44,17,63
019005607,ca,-119.71827,36.81944,151,27,44,17,63
019005608,ca,-119.71949,36.81192,728,25,42,17,68
019005701,ca,-119.69095,36.83036,1321,27,45,18,66.7
019005702,ca,-119.6731,36.83026,2019,28,46,18,64.3
019005703,ca,-119.67288,36.81577,1894,27,44,17,63
019005704,ca,-119.69118,36.816,1501,26,44,18,69.2
019005801,ca,-119.69125,36.80117,1674,25,42,17,68
019005802,ca,-119.67279,36.80017,1626,26,43,17,65.4
019005804,ca,-119.69111,36.7866,2010,25,42,17,68
019005805,ca,-119.6806,36.76852,3394,25,43,18,72
019005904,ca,-119.63566,36.73041,2729,25,43,18,72
019005906,ca,-119.5156,36.7701,1161,36,56,20,55.6
019005907,ca,-119.66016,36.83047,934,28,46,18,64.3
