geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
62012,il,6713,90.9,-90.15016,ZCTA5 62012,4045,39.0428,22,42,20,"list(c(-90.170658, -90.257748, -90.257886, -90.227194, -90.216133, -90.1417, -90.109036, -90.039013, -90.034643, -90.05771, -90.123538, -90.170658, 39.086784, 39.10142, 39.051761, 39.032156, 39.006627, 38.972187, 39.013419, 38.998649, 39.013236, 39.071071, 39.086962, 39.086784))"
62902,il,4232,66.7,-89.11727,ZCTA5 62902,4114,37.66361,30,50,20,"list(c(-89.222588, -89.208522, -89.105293, -89.051, -89.049544, -89.016278, -89.011617, -89.058428, -89.122433, -89.180175, -89.212846, -89.222588, 37.658, 37.626166, 37.656195, 37.596836, 37.560125, 37.596413, 37.656846, 37.700817, 37.74496, 37.738593, 37.700411, 37.658))"
62905,il,561,71.4,-89.3652,ZCTA5 62905,689,37.574,28,48,20,"list(c(-89.418217, -89.438631, -89.37729, -89.329174, -89.285701, -89.32515, -89.338777, -89.418217, 37.62104, 37.599959, 37.510701, 37.542798, 37.628567, 37.626865, 37.599676, 37.62104))"
62473,il,1120,90.5,-88.56543,ZCTA5 62473,855,39.02029,21,40,19,"list(c(-88.626143, -88.61763, -88.539157, -88.503846, -88.626143, 39.033643, 39.010852, 38.973052, 39.009037, 39.033643))"
62908,il,395,58.8,-88.86573,ZCTA5 62908,893,37.30846,34,54,20,"list(c(-88.992226, -88.984211, -88.881426, -88.82552, -88.753327, -88.799176, -88.992226, 37.346797, 37.307165, 37.302211, 37.24992, 37.301732, 37.335576, 37.346797))"
62910,il,2174,63.6,-88.53346,ZCTA5 62910,2703,37.15405,33,54,21,"list(c(-88.602254, -88.561992, -88.602826, -88.6763005150352, -88.521436, -88.460594, -88.424403, -88.447764, -88.4919091243726, -88.581324, -88.602254, 37.247787, 37.215238, 37.174333, 37.134958210691, 37.065584, 37.074298, 37.152428, 37.203527, 37.2480396163845, 37.261709, 37.247787))"
62474,il,635,100,-87.9965,ZCTA5 62474,799,39.43664,18,36,18,"list(c(-88.050095, -88.063925, -87.987676, -87.961639, -87.938629, -87.94138, -87.960179, -88.050095, 39.478625, 39.406043, 39.434778, 39.368551, 39.379707, 39.445295, 39.481309, 39.478625))"
62912,il,1566,62.5,-89.03917,ZCTA5 62912,1137,37.4766,32,52,20,"list(c(-89.12295, -89.106018, -89.044348, -89.044517, -89.020795, -88.977212, -88.947952, -89.032592, -89.065016, -89.111901, -89.12295, 37.523259, 37.473917, 37.441755, 37.388694, 37.389241, 37.421335, 37.4882, 37.555886, 37.533472, 37.523255, 37.523259))"
62027,il,540,90.9,-90.55968,ZCTA5 62027,750,39.25602,22,42,20,"list(c(-90.621765, -90.604133, -90.59123, -90.603569, -90.560071, -90.467527, -90.47314, -90.503565, -90.578194, -90.573741, -90.621765, 39.362115, 39.284184, 39.198624, 39.117592, 39.18743, 39.174906, 39.182915, 39.263572, 39.3224, 39.361846, 39.362115))"
62914,il,1968,51.3,-89.22253,ZCTA5 62914,3459,37.0655,39,59,20,"list(c(-89.256272, -89.255334468953, -89.198488, -89.192097, -89.132685, -89.166447, -89.171880551089, -89.188321, -89.252387, -89.256272, 37.093008, 37.0713722307444, 37.011723, 36.979995, 36.9822, 37.003337, 37.0681839790285, 37.08103, 37.099638, 37.093008))"
62031,il,778,87,-90.5357,ZCTA5 62031,1064,39.11332,23,43,20,"list(c(-90.603569, -90.57623, -90.572527, -90.56306, -90.482751, -90.48326, -90.448057, -90.467527, -90.560071, -90.603569, 39.117592, 39.011432, 38.998872, 39.042868, 39.043128, 39.071267, 39.153004, 39.174906, 39.18743, 39.117592))"
62032,il,661,100,-89.2885,ZCTA5 62032,1098,39.11573,19,38,19,"list(c(-89.357292, -89.362932, -89.325836, -89.299019, -89.245746, -89.235625, -89.250599, -89.288088, -89.325953, -89.357292, 39.122815, 39.111623, 39.10803, 39.028218, 39.029948, 39.068073, 39.188303, 39.20661, 39.188159, 39.122815))"
62481,il,298,90.5,-88.02201,ZCTA5 62481,986,39.12724,21,40,19,"list(c(-88.060358, -88.095249, -88.048336, -87.978414, -87.956136, -88.007766, -88.060358, 39.173045, 39.103995, 39.08279, 39.092486, 39.147022, 39.173925, 39.173045))"
62501,il,2176,105.9,-88.80518,ZCTA5 62501,2202,39.93397,17,35,18,"list(c(-88.891317, -88.841725, -88.860171, -88.840496, -88.801712, -88.745696, -88.745749, -88.764761, -88.745302, -88.764361, -88.812372, -88.891317, 39.995024, 39.981501, 39.90818, 39.820482, 39.799074, 39.799411, 39.814174, 39.850642, 39.946076, 40.040998, 40.055148, 39.995024))"
62898,il,2159,79.2,-89.06475,ZCTA5 62898,1803,38.35054,24,43,19,"list(c(-89.145423, -89.127227, -89.118641, -89.040426, -89.02271, -88.978991, -89.034233, -89.047953, -89.074475, -89.145423, 38.401666, 38.351593, 38.300401, 38.271404, 38.300073, 38.363066, 38.392578, 38.410768, 38.431031, 38.401666))"
62512,il,609,100,-89.20359,ZCTA5 62512,591,40.145,18,36,18,"list(c(-89.222638, -89.253953, -89.230173, -89.172875, -89.146125, -89.146279, -89.147794, -89.222638, 40.205538, 40.156047, 40.076903, 40.100438, 40.144162, 40.151121, 40.223993, 40.205538))"
62515,il,1086,105.6,-89.37652,ZCTA5 62515,1303,39.85838,18,37,19,"list(c(-89.404969, -89.464175, -89.462609, -89.414945, -89.405897, -89.321355, -89.298421, -89.314493, -89.385886, -89.404969, 39.932717, 39.904112, 39.875062, 39.874701, 39.813841, 39.771955, 39.786618, 39.898123, 39.917963, 39.932717))"
62037,il,1694,80,-90.46758,ZCTA5 62037,1753,39.00928,25,45,20,"list(c(-90.572527, -90.534657, -90.450809944078, -90.434405018188, -90.3860350859557, -90.371721, -90.360681, -90.48326, -90.482751, -90.56306, -90.572527, 38.998872, 38.958499, 38.9677586842657, 38.9657175543075, 38.9565038471254, 38.988507, 39.03243, 39.071267, 39.043128, 39.042868, 38.998872))"
62069,il,3210,100,-89.73938,ZCTA5 62069,2699,39.08834,20,40,20,"list(c(-89.788711, -89.785878, -89.780054, -89.781717, -89.726822, -89.698801, -89.680184, -89.718145, -89.718467, -89.788711, 39.144996, 39.115489, 39.100677, 39.07885, 39.028135, 39.028275, 39.051071, 39.088266, 39.149859, 39.144996))"
62538,il,483,111.8,-89.51994,ZCTA5 62538,586,39.35642,17,36,19,"list(c(-89.605872, -89.605637, -89.539131, -89.530597, -89.457697, -89.438954, -89.45743, -89.550481, -89.569725, -89.605872, 39.38535, 39.370669, 39.348822, 39.319732, 39.290426, 39.319669, 39.363299, 39.392571, 39.421888, 39.38535))"
62522,il,14479,100,-89.05111,ZCTA5 62522,7632,39.82901,19,38,19,"list(c(-89.096411, -89.122902, -89.104682, -88.955786, -88.957431, -88.957543, -89.082496, -89.096411, 39.845276, 39.801543, 39.801681, 39.837439, 39.847524, 39.85479, 39.852867, 39.845276))"
62926,il,2053,60.6,-89.13393,ZCTA5 62926,1920,37.36735,33,53,20,"list(c(-89.248444, -89.252808, -89.248566, -89.230808, -89.184571, -89.090046, -89.072367, -89.044517, -89.044348, -89.106018, -89.119513, -89.189611, -89.200394, -89.248444, 37.357887, 37.346614, 37.335298, 37.331867, 37.29625, 37.299585, 37.319306, 37.388694, 37.441755, 37.473917, 37.426851, 37.423241, 37.381154, 37.357887))"
62931,il,1365,67.9,-88.28676,ZCTA5 62931,2109,37.52855,28,47,19,"list(c(-88.366136, -88.335084, -88.327087, -88.386729, -88.390216, -88.3133922093058, -88.1721229436943, -88.213535, -88.231887, -88.179963, -88.241175, -88.278924, -88.331646, -88.366136, 37.59945, 37.589301, 37.510896, 37.493698, 37.437907, 37.4398699039136, 37.4654261530517, 37.493891, 37.544908, 37.599228, 37.647751, 37.599108, 37.599055, 37.59945))"
62526,il,31039,94.7,-88.98791,ZCTA5 62526,14758,39.90151,19,37,18,"list(c(-89.143617, -89.143519, -89.103899, -89.082496, -88.957543, -88.872572, -88.918421, -88.956319, -89.028908, -89.028813, -89.105914, -89.143617, 39.932661, 39.923075, 39.852869, 39.852867, 39.85479, 39.911847, 39.965122, 39.978828, 39.962567, 39.877381, 39.88903, 39.932661))"
62934,il,641,66.7,-88.36434,ZCTA5 62934,1654,37.70452,30,50,20,"list(c(-88.410537, -88.442767, -88.41165, -88.366136, -88.331646, -88.318824, -88.28481, -88.330304, -88.289557, -88.324729, -88.355318, -88.410537, 37.748163, 37.709522, 37.625555, 37.59945, 37.599055, 37.663054, 37.687687, 37.743944, 37.775944, 37.813231, 37.813364, 37.748163))"
62052,il,12627,95.2,-90.32187,ZCTA5 62052,7065,39.11102,21,41,20,"list(c(-90.448057, -90.48326, -90.360681, -90.28599, -90.227194, -90.257886, -90.257748, -90.170658, -90.146126, -90.164205, -90.220429, -90.221862, -90.313289, -90.38983, -90.448057, 39.153004, 39.071267, 39.03243, 39.025083, 39.032156, 39.051761, 39.10142, 39.086784, 39.137673, 39.166917, 39.167162, 39.203832, 39.174289, 39.174864, 39.153004))"
62053,il,410,90.9,-90.66104,ZCTA5 62053,550,39.32509,22,42,20,"list(c(-90.715669, -90.707244, -90.670693, -90.66042, -90.622282, -90.604133, -90.621765, -90.613775, -90.687422, -90.715669, 39.373331, 39.307305, 39.293549, 39.220701, 39.235322, 39.284184, 39.362115, 39.395416, 39.396372, 39.373331))"
62054,il,361,90.9,-90.34505,ZCTA5 62054,765,39.20125,22,42,20,"list(c(-90.47314, -90.467527, -90.448057, -90.38983, -90.313289, -90.221862, -90.258148, -90.295498, -90.365207, -90.37985, -90.47314, 39.182915, 39.174906, 39.153004, 39.174864, 39.174289, 39.203832, 39.225282, 39.225013, 39.246224, 39.203683, 39.182915))"
62047,il,1623,84,-90.62536,ZCTA5 62047,506,39.12106,25,46,21,"list(c(-90.66042, -90.676601, -90.635867, -90.654835, -90.604965, -90.57623, -90.603569, -90.59123, -90.604133, -90.622282, -90.66042, 39.220701, 39.143119, 39.134706, 39.058878, 39.021219, 39.011432, 39.117592, 39.198624, 39.284184, 39.235322, 39.220701))"
62534,il,1157,94.7,-88.79855,ZCTA5 62534,1333,39.53446,19,37,18,"list(c(-88.883907, -88.90664, -88.845295, -88.697373, -88.707334, -88.722486, -88.808991, -88.827957, -88.883907, 39.580054, 39.521661, 39.499851, 39.486429, 39.521063, 39.579385, 39.576503, 39.594691, 39.580054))"
62919,il,819,69,-88.14886,ZCTA5 62919,1222,37.5208,29,49,20,"list(c(-88.179963, -88.231887, -88.213535, -88.1721229436943, -88.081765, -88.062563, -88.069018, -88.134281, -88.179963, 37.599228, 37.544908, 37.493891, 37.4654261530517, 37.473021, 37.495951, 37.525297, 37.574636, 37.599228))"
62051,il,735,90.9,-89.40198,ZCTA5 62051,1160,39.20177,22,42,20,"list(c(-89.473929, -89.49238, -89.448515, -89.357292, -89.325953, -89.357949, -89.434238, -89.473929, 39.261066, 39.224616, 39.173383, 39.122815, 39.188159, 39.225032, 39.261159, 39.261066))"
62920,il,3013,66.7,-89.23507,ZCTA5 62920,2266,37.54895,30,50,20,"list(c(-89.329174, -89.328106, -89.261321, -89.228254, -89.12295, -89.111901, -89.131454, -89.241541, -89.268444, -89.285701, -89.329174, 37.542798, 37.494708, 37.468438, 37.518625, 37.523259, 37.523255, 37.579672, 37.598657, 37.615161, 37.628567, 37.542798))"
62061,il,1638,87.5,-89.77951,ZCTA5 62061,1167,38.78977,24,45,21,"list(c(-89.816585, -89.817391, -89.779569, -89.722578, -89.816585, 38.815723, 38.762653, 38.742658, 38.818821, 38.815723))"
62062,il,8336,84,-89.96199,ZCTA5 62062,3731,38.72738,25,46,21,"list(c(-89.98189, -89.928393, -89.928707, -89.98189, 38.734675, 38.714517, 38.741531, 38.734675))"
62923,il,424,60.6,-89.01473,ZCTA5 62923,607,37.34436,33,53,20,"list(c(-89.044517, -89.072367, -89.034076, -88.984211, -88.992226, -89.020795, -89.044517, 37.388694, 37.319306, 37.297226, 37.307165, 37.346797, 37.389241, 37.388694))"
62924,il,2819,64.5,-89.2047,ZCTA5 62924,2155,37.82385,31,51,20,"list(c(-89.283884, -89.248344, -89.202765, -89.151677, -89.151401, -89.129555, -89.105135, -89.151176, -89.283884, 37.849575, 37.797522, 37.773586, 37.773956, 37.811046, 37.817687, 37.862193, 37.861999, 37.849575))"
62549,il,6535,111.8,-88.86587,ZCTA5 62549,2715,39.7705,17,36,19,"list(c(-88.828205, -88.893822, -88.8366, -88.828205, 39.781675, 39.755092, 39.744777, 39.781675))"
61736,il,2490,113.3,-88.83866,ZCTA5 61736,1090,40.40209,15,32,17,"list(c(-88.80629, -88.882195, -88.900574, -88.872812, -88.824653, -88.8057, -88.762138, -88.80629, 40.457632, 40.421802, 40.358163, 40.32674, 40.355537, 40.410935, 40.428126, 40.457632))"
62551,il,929,100,-89.15767,ZCTA5 62551,779,39.85316,19,38,19,"list(c(-89.180693, -89.175109, -89.217473, -89.122902, -89.096411, -89.103899, -89.143519, -89.180693, 39.917316, 39.844434, 39.813666, 39.801543, 39.845276, 39.852869, 39.923075, 39.917316))"
61737,il,454,121.4,-88.73955,ZCTA5 61737,624,40.45845,14,31,17,"list(c(-88.797384, -88.806634, -88.80629, -88.762138, -88.688117, -88.679043, -88.70263, -88.797384, 40.501324, 40.486843, 40.457632, 40.428126, 40.398743, 40.486216, 40.500965, 40.501324))"
62954,il,662,66.7,-88.27478,ZCTA5 62954,947,37.69117,30,50,20,"list(c(-88.289557, -88.330304, -88.28481, -88.318824, -88.331646, -88.278924, -88.241175, -88.229123, -88.186737, -88.289557, 37.775944, 37.743944, 37.687687, 37.663054, 37.599055, 37.599108, 37.647751, 37.744685, 37.777191, 37.775944))"
62556,il,326,111.8,-89.37327,ZCTA5 62556,473,39.46992,17,36,19,"list(c(-89.393733, -89.425734, -89.402516, -89.312007, -89.336692, -89.393733, 39.518583, 39.481977, 39.436721, 39.443785, 39.49293, 39.518583))"
61739,il,4665,107.1,-88.52044,ZCTA5 61739,3244,40.73313,14,29,15,"list(c(-88.45142, -88.565394, -88.621282, -88.58419, -88.583434, -88.614362, -88.574886, -88.564397, -88.554802, -88.54541, -88.459545, -88.42854, -88.4485, -88.451112, -88.45142, 40.84696, 40.823279, 40.771685, 40.7721, 40.714148, 40.669491, 40.653108, 40.603035, 40.598833, 40.63136, 40.646602, 40.67272, 40.71601, 40.830981, 40.84696))"
62950,il,132,65.6,-89.56041,ZCTA5 62950,586,37.75546,32,53,21,"list(c(-89.550963, -89.598795, -89.600972945853, -89.5166377465522, -89.503355, -89.498967, -89.550963, 37.792352, 37.808008, 37.7356071381414, 37.6927067931941, 37.692605, 37.77748, 37.792352))"
62940,il,798,62.5,-89.47209,ZCTA5 62940,756,37.73167,32,52,20,"list(c(-89.498967, -89.503355, -89.437673, -89.417148, -89.450558, -89.498967, 37.77748, 37.692605, 37.67338, 37.729056, 37.778706, 37.77748))"
62951,il,5115,74.1,-88.92915,ZCTA5 62951,4132,37.82352,27,47,20,"list(c(-88.970643, -89.010491, -88.991585, -88.854217, -88.835664, -88.835239, -88.970643, 37.848555, 37.82528, 37.78478, 37.79968, 37.859744, 37.86296, 37.848555))"
62952,il,3189,64.5,-89.33728,ZCTA5 62952,2431,37.41825,31,51,20,"list(c(-89.37729, -89.412344, -89.406574, -89.321743, -89.321689, -89.251668, -89.252808, -89.248444, -89.261321, -89.328106, -89.329174, -89.37729, 37.510701, 37.406322, 37.367013, 37.334998, 37.306242, 37.335275, 37.346614, 37.357887, 37.468438, 37.494708, 37.542798, 37.510701))"
62941,il,702,61.8,-88.9809,ZCTA5 62941,815,37.24449,34,55,21,"list(c(-89.081756, -89.0437217414644, -88.974711, -88.8537526291457, -88.849075, -88.869399, -88.924711, -88.985285, -89.022498, -89.081756, 37.263802, 37.2008120393473, 37.229708, 37.2036593242105, 37.213691, 37.238647, 37.261135, 37.259316, 37.279844, 37.263802))"
62942,il,646,60.6,-89.4692,ZCTA5 62942,925,37.64349,33,53,20,"list(c(-89.5166377465522, -89.517718, -89.478399, -89.5215174256744, -89.465084, -89.45318, -89.437673, -89.503355, -89.5166377465522, 37.6927067931941, 37.641217, 37.598869, 37.5721520897118, 37.564412, 37.599983, 37.67338, 37.692605, 37.6927067931941))"
61741,il,1549,107.1,-88.40427,ZCTA5 61741,1448,40.75939,14,29,15,"list(c(-88.451112, -88.4485, -88.42854, -88.35234, -88.33633, -88.41305, -88.451112, 40.830981, 40.71601, 40.67272, 40.70275, 40.81899, 40.84742, 40.830981))"
62943,il,374,60.6,-88.74775,ZCTA5 62943,898,37.35643,33,53,20,"list(c(-88.749692, -88.814847, -88.799176, -88.753327, -88.688452, -88.677474, -88.749692, 37.396936, 37.356886, 37.335576, 37.301732, 37.319569, 37.384342, 37.396936))"
62544,il,1605,100,-88.96787,ZCTA5 62544,1553,39.7064,18,36,18,"list(c(-89.083499, -89.063961, -89.020113, -88.866812, -88.810944, -88.922088, -88.923365, -88.969309, -88.985524, -89.028582, -89.048688, -89.083499, 39.764976, 39.684168, 39.660806, 39.65294, 39.669889, 39.69634, 39.747393, 39.777585, 39.778118, 39.764776, 39.776195, 39.764976))"
62546,il,1506,118.8,-89.43981,ZCTA5 62546,1861,39.43185,16,35,19,"list(c(-89.54202, -89.569725, -89.550481, -89.45743, -89.438954, -89.363698, -89.278665, -89.278576, -89.312007, -89.402516, -89.425734, -89.393733, -89.432976, -89.514419, -89.54202, 39.480565, 39.421888, 39.392571, 39.363299, 39.319669, 39.374452, 39.407021, 39.429082, 39.443785, 39.436721, 39.481977, 39.518583, 39.548601, 39.524594, 39.480565))"
62557,il,7042,100,-89.1048,ZCTA5 62557,4989,39.39705,19,38,19,"list(c(-89.278576, -89.278665, -89.250889, -89.173063, -89.176741, -89.160824, -89.102525, -89.048467, -89.018956, -89.01096, -89.137947, -89.193975, -89.195195, -89.278576, 39.429082, 39.407021, 39.377917, 39.378101, 39.290678, 39.290669, 39.319201, 39.288843, 39.309804, 39.478917, 39.494814, 39.450948, 39.421653, 39.429082))"
62558,il,3430,117.6,-89.54034,ZCTA5 62558,3179,39.58973,17,37,20,"list(c(-89.648052, -89.647911, -89.618466, -89.59505, -89.589065, -89.54202, -89.514419, -89.432976, -89.423241, -89.439217, -89.442147, -89.442573, -89.478532, -89.583762, -89.648052, 39.66992, 39.656909, 39.601105, 39.539193, 39.50254, 39.480565, 39.524594, 39.548601, 39.568102, 39.586978, 39.59104, 39.592879, 39.648929, 39.692468, 39.66992))"
62548,il,2323,105.6,-89.28228,ZCTA5 62548,2218,39.97847,18,37,19,"list(c(-89.385642, -89.386023, -89.385886, -89.314493, -89.30499, -89.1993, -89.181477, -89.253741, -89.343161, -89.376221, -89.3625, -89.385642, 39.950078, 39.940072, 39.917963, 39.898123, 39.917153, 39.917109, 40.004469, 40.058971, 40.054047, 40.01948, 39.968465, 39.950078))"
61735,il,424,121.4,-88.81805,ZCTA5 61735,505,40.2019,14,31,17,"list(c(-88.861001, -88.858378, -88.805375, -88.755661, -88.782998, -88.784498, -88.822651, -88.861001, 40.239005, 40.192911, 40.150493, 40.185689, 40.191915, 40.268006, 40.252518, 40.239005))"
62560,il,1299,105.6,-89.60114,ZCTA5 62560,1555,39.30221,18,37,19,"list(c(-89.703001, -89.750165, -89.738737, -89.675554, -89.587871, -89.492633, -89.474018, -89.457697, -89.530597, -89.539131, -89.605637, -89.703001, 39.310322, 39.279372, 39.249387, 39.279232, 39.261603, 39.261086, 39.275642, 39.290426, 39.319732, 39.348822, 39.370669, 39.310322))"
62561,il,5212,111.8,-89.50857,ZCTA5 62561,2709,39.86625,17,36,19,"list(c(-89.563029, -89.543645, -89.464574, -89.462609, -89.464175, -89.526023, -89.563029, 39.873926, 39.823086, 39.852877, 39.875062, 39.904112, 39.910768, 39.873926))"
61752,il,4458,121.4,-88.75481,ZCTA5 61752,2720,40.33907,14,31,17,"list(c(-88.872812, -88.84254, -88.822651, -88.784498, -88.688547, -88.650609, -88.688117, -88.762138, -88.8057, -88.824653, -88.872812, 40.32674, 40.282616, 40.252518, 40.268006, 40.282183, 40.340264, 40.398743, 40.428126, 40.410935, 40.355537, 40.32674))"
62621,il,1143,95,-90.53022,ZCTA5 62621,1411,39.73137,20,39,19,"list(c(-90.64599, -90.640891, -90.475196, -90.437696, -90.465933, -90.517784, -90.534726, -90.60107, -90.64599, 39.703368, 39.686775, 39.686825, 39.727192, 39.796246, 39.795228, 39.760881, 39.753976, 39.703368))"
62988,il,1360,63.6,-89.29748,ZCTA5 62988,1734,37.24397,33,54,21,"list(c(-89.343653, -89.35882, -89.306295, -89.307205, -89.256272, -89.252387, -89.273631, -89.257911, -89.255039, -89.231561, -89.230808, -89.248566, -89.251668, -89.321689, -89.343653, 37.284947, 37.196109, 37.158921, 37.117848, 37.093008, 37.099638, 37.126968, 37.184203, 37.232136, 37.276472, 37.331867, 37.335298, 37.335275, 37.306242, 37.284947))"
62095,il,10703,87.5,-90.06926,ZCTA5 62095,5217,38.86228,24,45,21,"list(c(-90.127367, -90.1318773069079, -90.1210214566207, -90.096219, -90.039144, -90.039863, -90.053754, -90.127367, 38.873897, 38.8579745675035, 38.8529016233474, 38.844703, 38.844933, 38.869754, 38.876303, 38.873897))"
62097,il,2907,83.3,-89.85434,ZCTA5 62097,2028,38.93872,24,44,20,"list(c(-89.934027, -89.932584, -89.857215, -89.838507, -89.815624, -89.778036, -89.769851, -89.773403, -89.827567, -89.852671, -89.915022, -89.934027, 38.948646, 38.93895, 38.892807, 38.881637, 38.857382, 38.939665, 38.954979, 38.961406, 38.947342, 38.998502, 38.99871, 38.948646))"
62962,il,0,54.1,-89.33497,ZCTA5 62962,284,37.07374,37,57,20,"list(c(-89.4383493412688, -89.375615, -89.3850564830125, -89.29213, -89.301368, -89.255334468953, -89.256272, -89.307205, -89.388576, -89.401131, -89.4383493412688, 37.1613988788147, 37.085936, 37.0580102631582, 36.992189, 37.044982, 37.0713722307444, 37.093008, 37.117848, 37.132282, 37.165353, 37.1613988788147))"
61755,il,4624,106.7,-89.33595,ZCTA5 61755,2966,40.52792,15,31,16,"list(c(-89.418839, -89.382771, -89.266499, -89.297232, -89.355855, -89.382795, -89.38132, -89.418839, 40.479314, 40.461904, 40.485552, 40.572324, 40.615078, 40.556511, 40.483681, 40.479314))"
