fips,count_property,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
98125,10941,9931,0,52,177,72,93,76,57,56,4
98126,7750,7388,0,46,91,65,67,41,32,15,5
98133,12796,11804,0,60,271,163,166,138,83,108,3
98134,921,436,12,71,112,151,70,51,11,2,5
98136,6199,5558,0,22,135,70,103,86,54,69,102
98144,9619,8818,0,35,145,105,144,110,83,84,3
98146,8297,7692,2,21,142,76,90,108,45,14,107
98148,2424,2211,0,18,58,22,36,37,29,13,0
98154,1,1,0,0,0,0,0,0,0,0,0
98155,11742,10712,2,42,171,118,165,123,92,99,20
98158,23,20,0,1,0,0,1,1,0,0,0
98164,2,2,0,0,0,0,0,0,0,0,0
98166,7677,7073,3,28,89,41,119,84,46,17,177
98168,10038,8947,0,26,202,145,151,177,169,158,63
98174,1,1,0,0,0,0,0,0,0,0,0
98177,7424,7130,0,14,61,36,53,37,33,46,14
98178,8486,7529,0,11,39,64,51,47,52,219,302
98188,5578,5025,0,14,49,41,206,59,57,72,55
98195,,0,0,0,0,0,0,0,0,0,0
98198,9349,9013,1,18,52,26,34,39,47,65,54
98199,7648,7298,1,18,81,29,51,35,15,52,68
98201,11171,9984,5,45,54,96,206,148,124,225,284
98203,11643,11004,1,25,85,94,270,95,28,30,11
98204,5645,5420,0,28,67,27,61,25,13,4,0
98207,10,1,0,0,0,0,0,0,0,0,9
98208,16281,15641,2,76,140,90,157,59,68,46,2
98220,544,355,5,13,29,19,41,22,27,31,2
98221,16856,15806,17,34,108,57,50,46,38,99,601
98222,230,223,0,0,0,4,0,0,0,2,1
98223,19677,17193,11,130,356,228,305,257,351,456,389
98224,703,261,11,20,24,56,27,36,45,74,149
98225,13793,12916,5,81,240,130,132,87,70,71,61
98226,18465,16878,20,154,340,206,286,154,161,189,77
98229,15453,13512,7,111,363,251,337,232,226,295,119
98230,12593,11284,14,174,331,124,212,94,105,147,108
98232,4136,2698,5,34,72,58,110,82,53,131,893
98233,6981,5380,1,72,225,121,152,289,300,201,240
98235,280,37,0,0,0,3,53,96,51,26,14
98236,5020,4128,8,17,39,26,33,28,55,239,447
98237,6137,2929,9,121,220,293,283,232,315,616,1111
98238,90,0,0,0,2,8,7,7,49,14,3
98239,5966,5538,15,14,27,28,42,41,39,59,163
98240,1611,1456,9,21,42,21,24,18,7,8,5
98241,2400,1573,1,31,67,64,131,91,106,189,146
98243,409,381,0,1,4,1,1,0,1,6,14
98244,4448,2860,9,74,231,144,346,204,208,237,130
98245,3565,3440,1,7,15,24,17,9,11,24,17
98247,4091,2349,3,55,141,104,254,309,360,456,60
98248,11922,10062,51,154,259,325,264,153,138,260,256
98249,4657,3979,2,7,14,14,12,14,27,129,459
98250,7070,6713,8,15,44,33,30,19,25,63,120
98251,3998,1823,19,144,305,268,336,193,163,338,407
98252,6050,4435,12,80,183,116,209,197,247,327,242
98253,2439,1978,4,10,20,24,22,21,48,139,173
98255,308,4,0,0,0,0,0,2,1,49,252
98256,1052,449,0,13,13,19,28,45,64,172,247
98257,3185,2202,15,12,19,13,19,12,13,82,798
98258,19199,18645,4,44,157,55,126,81,36,31,20
98260,4928,4445,1,23,32,25,9,5,7,71,310
98261,3185,3015,8,14,20,10,8,10,26,34,40
98262,1539,1442,2,2,8,12,9,5,14,19,26
98263,128,99,1,11,5,1,3,0,2,1,5
98264,8837,5957,233,381,298,473,509,352,301,230,101
98266,3802,3138,3,72,188,75,141,39,30,81,35
98267,2009,924,3,13,54,58,125,116,136,243,332
98270,17085,16676,5,64,89,53,87,42,18,10,41
98271,10999,10344,20,65,89,42,60,18,23,79,259
98272,11398,8034,96,342,763,921,398,136,168,302,238
98273,13872,8711,28,109,241,392,1022,853,728,526,1262
98274,10016,8732,9,60,169,166,295,128,128,277,52
98275,6733,6512,1,19,60,26,32,10,21,33,19
98276,593,1,0,5,58,85,197,87,76,83,1
98277,14581,13917,26,62,114,57,99,45,34,74,153
98278,10,7,0,0,1,0,1,0,0,1,0
98279,939,887,1,2,4,7,3,1,1,6,27
98280,507,473,0,2,5,9,3,2,0,3,10
98281,3648,3380,5,8,24,9,16,11,34,88,73
98282,12115,10673,6,21,46,56,53,55,62,252,891
98283,777,265,3,14,27,49,71,68,63,100,117
98284,14588,7489,44,374,813,1838,1104,864,539,823,700
98286,479,455,1,0,2,0,1,2,1,2,15
98288,1524,836,2,21,60,46,57,39,41,129,292
98290,16189,14296,8,113,205,134,290,246,269,520,108
98292,11532,9908,2,37,111,79,63,70,140,237,885
98294,3884,2246,24,100,149,195,274,338,153,310,95
98295,1740,707,2,6,20,17,20,13,21,38,896
98296,10553,9858,2,51,92,47,75,97,120,158,53
98297,249,219,2,1,1,1,0,0,2,7,16
98303,3802,3656,2,10,21,7,20,11,19,24,32
98304,1743,1286,0,40,112,56,67,32,60,61,29
98305,1358,1108,3,15,28,22,24,23,27,57,51
98310,7110,6679,0,25,99,42,72,27,21,35,110
98311,9701,9351,0,28,97,43,60,28,21,26,47
98312,14518,12839,14,97,328,189,315,176,169,219,172
98314,6,6,0,0,0,0,0,0,0,0,0
98315,32,26,0,1,1,0,1,2,0,0,1
98320,3072,2295,4,15,37,48,51,115,134,221,152
98321,7276,6878,4,45,85,36,68,29,26,42,62
98323,680,570,0,8,9,18,29,20,11,9,6
98325,1069,953,4,12,26,18,20,4,10,15,7
98326,1781,1310,3,28,44,28,43,30,60,134,101
98327,3444,2779,7,53,170,125,133,75,37,52,9
98328,6689,5825,9,54,136,64,102,64,91,134,202
98329,5817,5249,1,35,74,58,119,55,62,78,86
98330,70,30,0,6,1,1,9,7,6,5,5
98331,6651,4364,4,169,313,176,418,283,293,377,253
98332,9301,8123,3,45,197,173,133,136,112,124,254
98333,1982,1806,1,6,17,11,15,16,15,29,66
98335,11888,11007,9,56,147,71,101,90,79,148,180
98336,779,434,5,34,46,31,56,54,68,42,9
98337,2479,2321,0,7,64,25,22,19,6,4,11
98338,11415,10431,3,120,302,101,220,103,80,50,5
98339,2772,2526,3,16,46,26,21,15,15,35,69
98340,2338,1980,7,5,27,14,14,17,26,91,157
98342,1149,1060,3,4,13,6,12,13,6,11,21
98345,210,195,2,0,0,1,0,1,0,4,7
98346,5316,5018,2,10,33,19,37,22,17,59,99
98349,4174,3736,1,19,66,37,70,34,54,60,97
98350,139,99,1,11,8,6,4,5,1,4,0
98351,1364,1267,1,2,14,5,9,8,7,10,41
98353,3,2,0,0,0,0,0,0,0,0,1
98354,2708,2491,1,8,35,36,23,19,25,41,29
98355,1021,754,3,13,25,21,43,19,33,45,61
98356,2400,1709,3,40,98,58,93,86,102,126,84
98357,1161,768,6,33,22,40,18,32,43,39,160
98358,914,873,2,2,4,1,1,0,1,13,17
98359,2554,2339,1,6,39,21,29,24,19,13,63
98360,6361,2491,175,758,1259,421,459,468,129,117,76
98361,2812,1489,32,158,288,169,238,98,118,168,54
98362,14899,13568,4,97,192,163,224,166,173,186,126
98363,11109,9657,15,99,220,187,222,149,160,206,194
98364,1,0,0,0,0,0,0,0,0,0,1
98365,4739,4359,10,18,37,28,32,23,35,73,124
98366,15040,13721,5,57,181,113,229,96,113,202,323
98367,15330,13762,0,109,327,192,280,210,166,204,80
98368,12603,11838,18,35,102,52,66,44,53,153,242
98370,15016,14123,7,48,232,113,135,79,71,116,91
98371,9045,3966,1,15,32,623,1298,196,81,712,2121
98372,8515,5513,14,71,179,220,329,501,479,984,225
98373,8235,7635,0,66,160,74,151,76,42,21,10
98374,15732,14195,4,105,409,174,359,289,123,65,9
98375,10725,10080,0,49,177,65,211,94,34,15,0
98376,3528,2815,10,25,59,61,98,95,126,138,101
98377,2881,1329,5,50,133,92,182,173,245,366,305
98380,3871,3380,4,24,51,43,62,50,57,98,102
98381,708,553,1,4,4,12,9,8,9,51,57
98382,19452,17558,44,231,457,309,207,109,164,214,159
98383,7465,7096,2,28,101,58,71,35,19,32,23
98385,276,190,5,17,13,4,5,5,6,23,8
98387,17040,14879,6,258,510,218,463,242,249,198,17
98388,2961,2731,1,10,34,50,36,26,18,29,26
98390,4399,1112,32,147,301,284,576,428,487,850,182
98391,22918,21607,0,125,336,211,251,165,97,97,29
98392,1650,1579,0,1,30,14,1,3,3,6,13
98394,1039,919,2,8,11,14,14,8,14,20,29
98396,472,168,9,30,14,19,27,18,22,85,80
98402,1882,1505,1,2,2,10,195,29,29,67,42
98403,2414,2340,0,3,18,34,12,3,2,2,0
98404,11097,10354,0,65,164,65,247,87,65,31,19
98405,8301,7828,0,50,132,68,93,48,34,47,1
98406,8055,7429,0,41,161,96,154,96,51,25,2
98407,8596,7857,0,61,184,83,80,58,15,251,7
98408,7399,6679,0,67,201,78,172,92,65,44,1
98409,8328,6834,13,138,287,170,413,230,155,83,5
98416,2,2,0,0,0,0,0,0,0,0,0
98418,3773,3495,0,25,47,32,69,52,21,21,11
98421,911,266,7,33,87,116,31,21,71,216,63
98422,8076,7607,2,25,58,32,78,41,45,64,124
98424,3562,412,0,8,96,1932,561,126,99,231,97
98430,12,6,0,0,2,1,1,1,0,1,0
98433,17,16,0,1,0,0,0,0,0,0,0
98438,,0,0,0,0,0,0,0,0,0,0
98439,171,132,0,2,4,3,7,10,9,4,0
98443,2418,2057,1,9,15,20,183,87,25,20,1
98444,9011,7254,27,204,317,188,448,191,190,162,30
98445,10752,8856,46,206,275,205,402,197,226,279,60
98446,4490,3946,3,53,111,53,112,67,77,58,10
98447,76,21,0,0,4,1,2,5,5,21,17
98465,2135,1901,0,23,38,33,47,21,22,14,36
98466,8755,7949,0,47,183,96,190,75,54,87,74
98467,4624,4021,0,94,114,51,137,60,74,59,14
98498,9859,7973,16,155,350,321,341,196,220,206,81
98499,7616,5044,64,232,335,343,392,314,245,458,189
98501,17878,16012,4,210,422,220,485,204,135,135,51
98502,13560,12294,4,77,188,98,217,140,128,171,242
98503,12356,11274,0,154,324,110,298,129,51,16,0
98505,1,1,0,0,0,0,0,0,0,0,0
98506,8154,7756,1,30,100,43,76,27,24,22,75
98512,12238,10683,8,160,331,143,357,138,137,207,73
98513,13736,11648,1,152,395,177,442,275,183,312,151
98516,10998,9819,2,88,365,136,262,131,78,70,47
98520,12742,6092,66,257,427,664,1572,1414,633,1074,543
98524,2799,2497,4,27,40,28,28,22,35,71,47
98526,1220,812,5,25,35,31,44,43,71,95,59
98527,583,463,2,3,2,10,7,14,8,33,41
98528,8648,6851,23,71,187,163,204,142,165,282,560
98530,455,121,4,12,25,29,49,38,62,104,11
98531,11349,4758,107,418,1137,1586,1470,834,401,461,177
98532,14574,11408,59,235,501,480,492,333,337,424,304
98533,723,650,0,5,7,5,20,9,10,8,9
98535,1137,925,2,24,23,12,40,23,32,41,15
98536,428,349,0,13,10,9,7,7,11,16,6
98537,1769,1108,4,53,112,95,56,36,56,100,148
98538,590,366,4,11,26,30,38,23,27,48,17
98539,158,2,0,0,8,23,15,24,59,10,16
98541,6832,4726,24,245,376,190,348,172,231,290,230
98542,490,441,6,10,11,4,10,4,4,0,0
98544,40,1,0,7,28,2,0,0,2,0,0
98546,3294,2597,5,34,107,48,104,92,105,149,53
98547,3177,2638,1,78,168,56,125,33,28,20,30
98548,4176,3386,1,39,105,71,100,57,99,133,185
98550,7542,2944,24,112,175,171,437,1022,980,1295,382
98552,384,306,1,5,11,9,5,4,12,21,10
98555,1719,1362,4,16,26,26,39,31,37,83,95
98556,1,1,0,0,0,0,0,0,0,0,0
98557,1825,1364,0,51,84,29,126,35,67,56,13
98558,78,0,0,0,7,2,1,2,1,41,24
98559,36,32,0,4,0,0,0,0,0,0,0
98560,220,109,1,8,8,9,13,17,29,18,6
98562,589,436,3,14,23,10,11,13,21,35,23
98563,5336,3964,4,66,125,189,199,158,214,264,153
98564,2665,2422,1,22,45,35,44,25,24,31,16
98565,199,196,0,0,0,0,3,0,0,0,0
98566,395,293,1,10,19,11,13,8,13,18,9
98568,2035,1304,8,58,108,119,121,60,68,118,71
98569,11567,9347,33,378,427,234,488,245,260,130,25
98570,3510,2975,5,72,106,55,126,44,49,51,27
98571,1925,1779,0,14,13,11,35,20,11,32,10
98572,838,723,3,3,14,14,15,10,14,14,28
98575,293,91,0,7,7,3,11,19,22,85,48
98576,2810,2310,5,44,83,33,79,47,56,98,53
98577,6689,3994,17,102,206,217,270,437,599,523,323
98579,6058,3781,66,279,371,305,443,262,260,228,63
98580,5908,4977,8,86,178,107,147,129,115,116,43
98581,401,377,0,1,11,2,2,2,2,4,0
98582,519,416,2,5,17,8,4,4,5,12,45
98583,62,49,0,0,1,5,3,2,1,1,0
98584,25754,21650,42,330,588,424,695,412,511,693,406
98585,827,653,1,7,12,20,25,17,21,37,31
98586,2646,1771,5,11,62,58,77,82,289,167,124
98587,2174,1746,1,28,42,35,53,30,39,111,89
98588,3354,2720,4,13,49,52,71,47,72,139,187
98589,4510,3350,13,84,190,108,191,131,132,241,70
98590,716,199,9,58,17,74,45,50,56,138,70
98591,3467,2433,8,52,85,133,209,156,119,152,120
98592,2630,2189,1,7,23,26,58,28,43,93,162
98593,913,745,3,11,26,16,17,14,10,24,47
98595,2732,1635,16,125,170,122,229,56,54,139,186
98596,4843,4135,18,69,153,83,149,63,63,64,45
98597,11251,9555,23,159,301,188,327,171,184,265,78
98601,3167,2856,1,18,48,43,64,40,39,43,15
98602,448,403,0,3,5,2,22,11,1,0,1
98603,1415,1111,3,26,31,18,34,29,40,61,61
98604,14756,13535,5,125,208,105,342,94,107,144,91
98605,745,443,3,28,54,43,43,27,37,29,38
98606,4037,3868,1,20,48,17,24,15,19,13,12
98607,14152,13112,5,36,155,216,181,131,118,121,77
98609,26,23,0,0,0,1,2,0,0,0,0
98610,1656,1305,1,26,59,15,50,30,42,77,48
98611,6782,4776,10,56,86,116,256,678,118,230,456
98612,2593,1915,9,34,50,69,163,127,52,87,87
98613,797,650,1,13,26,15,35,9,4,19,24
98614,700,424,9,27,26,15,32,28,29,63,47
98616,962,790,0,6,17,15,20,19,18,41,35
98617,672,639,0,2,8,9,5,1,0,1,7
98619,1120,798,28,29,32,47,74,59,22,23,8
98620,7488,6979,5,56,127,77,51,30,24,50,89
98621,362,227,0,2,10,4,12,11,24,54,18
98623,37,23,0,4,0,1,1,0,1,1,6
98624,1449,824,11,60,46,31,51,29,54,143,199
98625,5239,4387,2,29,54,91,101,127,134,119,189
98626,12508,10015,2,102,599,268,745,154,188,205,230
98628,339,146,0,13,16,18,21,13,10,35,67
98629,4388,4167,1,15,27,28,30,28,25,35,32
98631,4771,3646,6,192,243,123,305,80,56,74,46
98632,21591,7338,9,82,367,2601,10246,446,180,186,136
98635,2223,1957,3,14,36,46,41,15,18,34,57
98638,1868,1223,7,24,49,56,75,62,86,145,141
98639,479,34,1,5,20,21,11,26,68,137,156
98640,9783,7650,16,256,545,197,719,199,99,40,62
98641,795,300,2,11,21,30,43,54,67,114,153
98642,11614,11162,1,21,81,59,90,44,63,50,43
98643,551,366,0,1,7,4,9,11,12,52,89
98644,1026,751,0,38,57,37,76,27,30,7,3
98645,1296,1023,7,20,34,15,61,41,34,47,14
98647,649,355,4,8,17,11,28,22,35,78,91
98648,2346,1842,3,31,46,52,51,40,53,120,108
98649,1410,1122,2,10,33,28,37,20,27,65,66
98650,1061,569,14,32,52,63,111,76,74,53,17
98651,569,518,0,5,13,6,6,1,1,5,14
98660,4385,3540,8,70,151,181,192,102,57,38,46
98661,11805,9958,13,162,460,265,313,251,148,114,121
98662,11697,10217,20,166,478,216,363,126,53,49,9
98663,5733,5409,2,21,91,53,38,49,15,12,43
98664,7211,6592,6,57,103,50,69,83,54,134,63
98665,8838,8123,0,68,242,107,171,76,31,19,1
98670,195,181,0,3,1,0,4,2,1,3,0
98671,10632,8765,11,131,226,337,321,269,131,184,254
98672,4331,3945,1,18,43,32,90,64,59,35,44
98673,427,243,1,2,8,14,13,10,15,38,83
98674,6805,4690,2,23,71,130,253,729,513,274,117
98675,3631,2977,1,45,76,48,111,59,65,109,139
98682,20868,19469,39,265,444,229,254,76,41,36,15
98683,9247,8897,0,61,79,43,34,41,31,56,5
98684,9183,8656,0,84,165,51,141,66,18,1,1
98685,10679,10117,0,64,204,93,92,28,19,26,36
98686,7993,7381,3,51,130,89,124,63,46,60,46
98801,16839,14689,50,173,322,469,210,156,210,190,361
98802,13478,12600,1,48,162,123,41,49,37,155,261
98811,43,7,1,0,2,2,7,5,7,9,3
98812,4595,2874,9,37,84,173,123,112,276,440,467
98813,1628,1280,1,14,36,50,18,74,46,36,73
98814,777,614,9,12,16,9,17,10,20,38,32
98815,3552,2237,8,51,97,113,170,128,176,293,279
98816,8526,7460,54,130,242,168,126,66,66,94,113
98817,231,127,1,1,5,2,8,7,5,15,54
98819,798,591,3,42,22,23,22,24,29,34,8
98821,199,145,1,4,5,4,7,3,1,8,21
98822,2123,1540,8,29,69,111,67,49,47,89,113
98823,8365,8326,0,14,8,4,5,2,3,1,2
98824,108,108,0,0,0,0,0,0,0,0,0
98826,9299,6731,33,143,238,171,220,202,221,457,881
98827,1496,1234,1,21,38,22,60,31,58,21,10
98828,1464,1337,0,11,23,21,10,11,8,12,28
98829,758,569,4,6,15,29,25,26,24,37,22
98830,1661,1648,0,2,3,0,1,0,0,4,2
98831,3103,2870,24,26,42,36,31,19,5,26,24
98832,928,918,0,0,1,0,0,0,5,3,1
98833,1732,1374,4,25,52,53,52,45,45,49,33
98834,651,516,2,9,12,13,16,7,11,28,37
98836,329,227,0,9,17,19,9,14,12,7,15
98837,20352,17354,96,235,178,233,743,774,435,250,54
98840,5553,4338,14,40,68,116,159,130,124,275,288
98841,5344,3955,33,46,86,294,514,150,106,76,83
98843,2650,2000,2,10,14,35,31,28,28,95,404
98844,8232,6347,24,65,119,328,230,122,208,529,260
98845,385,237,3,14,19,15,24,11,15,40,7
98846,1598,1166,3,16,60,40,25,8,9,69,202
98847,1457,1040,8,18,45,41,57,49,52,81,66
98848,8624,7888,0,16,28,45,37,59,69,153,329
98849,2632,2326,6,21,43,40,29,19,17,42,89
98850,1233,673,5,39,65,150,59,29,21,42,147
98851,3822,3394,9,33,50,100,79,50,46,43,18
98852,365,113,5,10,20,28,28,19,19,44,79
98853,123,119,0,1,1,0,0,0,1,1,0
98855,9709,8751,22,52,102,111,81,59,82,139,310
98856,3567,2948,13,60,97,85,54,47,68,130,65
98857,2950,2909,2,6,3,3,6,3,9,8,1
98858,2627,2552,0,10,22,9,4,6,9,14,1
98859,946,880,1,1,3,15,3,6,8,20,9
98860,567,378,9,16,9,26,23,47,28,26,5
98862,5075,4228,25,73,110,104,110,70,79,131,145
98901,11522,9160,201,463,395,863,148,96,74,96,26
98902,14583,14315,25,40,34,75,48,24,3,14,3
98903,8055,4203,534,769,271,767,728,475,180,102,25
98908,15669,14420,64,153,201,247,177,171,95,111,28
98921,94,9,0,9,28,35,13,0,0,0,0
98922,10652,8115,31,236,376,340,505,317,334,325,72
98923,607,566,4,0,3,6,9,5,6,7,1
98925,1608,1096,10,48,52,64,116,79,69,60,14
98926,17339,10172,663,1059,749,1357,1497,1149,454,190,47
98930,5116,4970,0,53,72,7,6,3,2,3,0
98932,1972,1782,2,46,36,41,23,19,15,7,1
98933,587,530,3,5,4,12,10,7,12,4,0
98934,499,5,12,22,34,166,175,78,7,0,0
98935,2469,2342,7,28,44,9,4,8,19,8,0
98936,3367,3235,1,47,33,14,5,4,4,24,0
98937,5254,3811,38,123,177,156,227,120,182,274,146
98938,1159,1145,0,2,9,3,0,0,0,0,0
98939,142,0,0,1,10,129,1,1,0,0,0
98940,2382,2084,1,46,44,38,74,25,20,35,15
98941,988,704,0,21,86,38,90,39,10,0,0
98942,7924,7534,10,56,62,77,61,32,37,47,8
98943,401,123,10,40,84,54,55,22,6,2,1
98944,7821,7558,2,49,169,21,4,3,6,6,3
98946,770,458,5,22,72,42,91,36,16,18,10
98947,1697,1633,3,7,11,12,5,6,9,5,6
98948,4721,1212,25,331,1444,1042,423,106,81,48,9
98950,431,322,1,4,10,12,21,18,17,10,16
98951,4556,2309,61,470,1048,441,88,55,35,48,1
98952,1504,1105,39,59,38,77,80,47,34,13,8
98953,3351,2962,9,25,56,32,92,116,44,15,0
99001,2184,2081,0,16,62,11,12,2,0,0,0
99003,3093,2631,9,36,52,49,58,68,49,93,48
99004,9615,9057,17,66,148,62,65,54,80,40,26
99005,4382,4052,3,29,106,57,35,25,17,33,25
99006,8212,7748,9,72,120,54,69,49,50,32,9
99008,1103,995,3,11,16,15,6,18,25,13,1
99009,2778,2318,26,49,78,50,70,53,38,65,30
99011,31,30,0,0,0,0,1,0,0,0,0
99012,1254,1078,0,26,69,14,21,7,4,10,25
99013,1168,1068,3,14,10,18,11,4,7,16,16
99014,66,66,0,0,0,0,0,0,0,0,0
99016,7605,6636,12,144,307,120,181,78,52,56,19
99017,708,685,0,4,6,7,0,1,2,2,1
99018,504,427,1,6,10,11,13,8,5,13,10
99019,4956,4106,7,61,144,104,126,75,63,94,175
99020,34,34,0,0,0,0,0,0,0,0,0
99021,4384,3742,19,55,67,82,104,75,90,117,33
99022,4621,4468,0,21,44,22,19,4,5,23,15
99023,410,378,0,2,7,5,8,3,7,0,0
99025,2964,2312,23,79,70,133,125,87,72,50,12
99026,5214,4044,5,48,80,75,72,60,73,144,612
99027,2744,1922,21,111,175,89,99,68,115,100,44
99029,1412,1363,1,8,19,7,4,8,1,0,1
99030,1282,1050,2,20,26,18,38,24,13,26,65
99031,1220,1059,0,24,51,23,17,13,19,7,7
99032,1558,1213,3,25,31,19,32,21,33,164,17
99033,1137,868,5,30,47,20,34,9,18,38,68
99034,425,387,0,3,23,7,1,0,1,3,0
99036,1180,1061,0,8,26,12,17,17,8,13,18
99037,5051,4640,17,108,160,75,35,14,1,0,0
99039,148,134,2,2,2,1,1,2,0,3,1
99040,213,195,0,1,5,5,0,1,0,2,3
99101,1407,1243,8,13,30,37,16,10,6,27,17
99102,373,190,3,11,43,12,22,16,11,65,0
99103,1188,1172,0,3,3,2,3,0,1,2,2
99105,410,350,5,3,4,5,5,11,14,10,3
99109,4524,3374,89,254,143,237,142,135,92,45,13
99110,1145,1055,0,13,29,11,26,5,4,2,0
99111,5205,3514,10,82,253,357,435,156,127,153,117
99113,1300,1027,2,29,50,36,85,25,22,14,10
99114,11133,9482,84,176,288,298,253,172,171,147,58
99115,3089,3070,0,12,4,3,0,0,0,0,0
99116,1095,991,0,3,10,10,13,7,16,19,24
99117,1128,1096,1,5,9,8,2,1,0,3,3
99118,1611,1306,2,8,19,23,18,15,18,56,146
99119,2868,1333,6,40,53,158,120,97,177,544,340
99121,332,250,1,3,4,6,4,5,10,21,28
99122,6649,6057,18,43,95,85,50,69,45,149,38
99123,882,876,0,2,1,1,1,1,0,0,0
99124,341,253,0,2,2,7,3,2,4,12,56
99125,1469,1210,7,26,44,28,26,49,27,33,19
99126,943,826,2,12,20,18,15,10,6,16,16
99128,840,554,2,28,52,28,127,28,14,7,0
99129,1134,1048,4,8,23,23,11,6,2,6,3
99130,1499,1051,0,34,64,25,57,35,61,153,19
99131,260,203,0,1,12,18,9,1,8,4,4
99133,2489,2379,0,5,34,13,24,10,5,6,10
99134,1061,985,6,3,11,11,7,10,13,14,1
99135,745,739,0,2,2,1,0,0,1,0,0
99136,136,69,0,1,7,5,2,1,6,33,12
99137,988,837,2,10,25,22,11,7,24,45,5
99138,2519,2177,7,25,40,64,37,20,30,59,53
99139,1984,1592,0,21,33,70,56,53,37,56,64
99140,1230,1081,4,8,21,20,9,18,16,19,34
99141,6373,5525,2,45,93,133,73,52,77,198,153
99143,2248,1988,2,22,82,45,29,14,24,22,20
99144,194,168,0,2,3,1,2,5,2,11,0
99146,131,113,0,0,2,0,1,2,0,8,5
99147,505,486,0,1,3,5,1,0,1,4,4
99148,3198,2397,13,35,51,65,133,110,132,129,130
99149,329,313,0,0,0,0,0,0,2,9,5
99150,432,377,0,3,5,9,4,3,0,14,17
99151,156,127,0,4,8,3,11,2,0,1,0
99152,219,101,2,1,2,2,2,2,6,55,46
99153,880,811,0,7,7,3,16,6,10,7,12
99154,81,78,1,1,0,0,0,0,0,1,0
99155,1023,953,2,6,18,14,9,8,4,5,4
99156,8582,6521,20,144,211,176,317,291,229,390,281
99157,1222,700,7,29,40,82,74,62,55,91,60
99158,1398,1201,8,31,78,29,15,17,6,12,1
99159,2499,2162,19,23,18,24,18,33,42,111,49
99160,192,168,0,6,3,1,3,1,4,4,2
99161,1791,1440,2,17,45,26,78,23,24,45,91
99163,9221,7825,5,99,264,147,315,153,88,187,138
99166,4492,4034,5,39,69,64,58,42,53,95,32
99167,1060,940,2,7,29,46,11,1,2,15,6
99169,3459,3354,1,15,30,26,4,3,13,10,3
99170,2149,1850,4,30,109,42,22,12,17,48,15
99171,2345,1928,14,50,61,60,47,44,79,55,7
99173,2001,1643,3,33,70,45,38,41,48,68,12
99174,57,55,0,0,2,0,0,0,0,0,0
99176,635,527,8,8,28,21,9,13,17,4,0
99179,998,724,2,16,37,17,53,30,28,84,7
99180,1672,739,2,14,23,32,48,88,378,260,88
99181,2234,1918,9,22,61,56,50,36,27,36,19
99185,3209,2837,4,43,23,32,49,44,67,100,10
99201,4460,4035,1,38,69,48,60,4,9,23,172
99202,7753,6165,39,166,229,223,236,224,217,178,76
99203,8541,8207,0,57,183,82,12,0,0,0,0
99204,1582,1528,0,8,23,21,2,0,0,0,0
99205,18144,17501,0,126,347,122,33,1,0,4,10
99206,13138,11957,26,153,404,194,130,69,71,66,66
99207,11199,10742,18,78,171,57,18,14,21,33,47
99208,19910,18418,2,221,561,295,196,83,26,56,52
99212,9185,5992,87,333,498,381,497,463,219,453,261
99216,8107,7312,10,155,334,121,44,25,30,48,27
99217,8267,7785,0,62,202,68,58,30,23,21,17
99218,4370,4015,0,45,155,99,36,12,4,2,2
99223,12109,11616,0,38,178,63,120,71,14,4,5
99224,11391,10571,13,65,186,105,133,78,70,106,64
99251,9,6,0,0,0,1,1,1,0,0,0
99258,45,35,0,0,0,0,0,0,0,10,0
99301,27328,22675,59,389,552,1165,663,652,577,544,50
99320,5371,4654,11,42,94,87,127,120,157,75,4
99321,590,478,4,11,10,49,11,4,7,7,9
99322,766,730,0,3,12,9,4,0,3,2,3
99323,2167,1873,3,32,55,62,33,59,43,4,3
99324,3635,2245,49,302,607,231,44,88,50,18,0
99326,1977,1803,3,14,40,23,15,40,32,6,1
99328,4183,2091,6,77,225,517,397,255,214,233,167
99329,163,57,2,5,19,5,18,18,12,20,7
99330,755,705,0,2,1,1,3,4,10,29,0
99333,343,262,0,3,6,12,19,9,7,10,15
99335,548,529,0,2,5,2,1,0,1,0,8
99336,13606,12799,7,81,134,158,395,24,4,4,0
99337,12357,9900,7,124,385,339,506,300,589,207,0
99338,7439,7189,0,80,136,33,1,0,0,0,0
99341,1480,1437,5,3,3,7,18,2,3,2,0
99343,1595,1428,3,4,11,13,10,71,23,26,6
99344,7880,7848,1,6,4,1,0,0,7,11,2
99345,357,334,0,0,7,2,7,7,0,0,0
99346,645,546,2,10,19,16,14,19,14,5,0
99347,4076,2922,17,47,151,158,179,143,181,212,65
99348,1866,1482,6,40,70,100,40,41,24,36,27
99349,3885,3754,3,19,18,26,15,17,8,16,9
99350,6651,6134,12,81,115,65,48,30,53,61,52
99352,13402,11991,11,115,160,279,199,319,262,63,3
99353,6837,6549,5,65,86,56,42,13,10,9,2
99354,8113,5815,21,212,280,822,659,236,64,3,1
99356,1170,1060,0,6,27,27,12,7,8,11,12
99357,2193,2150,1,8,8,3,4,1,0,6,12
99359,382,152,1,7,13,13,18,22,25,126,5
99360,1317,916,29,92,72,58,42,43,34,21,10
99361,2361,1445,19,96,126,252,103,71,70,79,99
